,uid,title,author,url,publishDate
0,36c7775d-e01d-4940-b2e3-4adf56d99c90,Why I’m using a keyboard phone in 2023,Mitchell Clark,https://www.theverge.com/23673548/keyboard-phone-2023-features-unihertz-titan-pocket,2023-04-15T13:00:00.000Z
1,82185a46-b6e7-431f-bc81-24b350413db9,"Kia EV6 GT review: the attainable, guilt-free supercar",Tim Stevens,https://www.theverge.com/23680537/kia-ev6-gt-review-ev-specs-price-photos,2023-04-14T12:00:00.000Z
2,f8f87686-12e7-4f1e-a15a-9e3a34de61b7,Bluesky is my favorite Twitter clone yet,Jay Peters,https://www.theverge.com/2023/4/15/23683846/bluesky-twitter-clone-at-protocol-favorite,2023-04-15T13:30:00.000Z
3,9a5b427e-ae11-46df-a59e-d11b76b74955,Inside the US government’s fight to ban TikTok,Makena Kelly,https://www.theverge.com/2023/4/14/23682385/tiktok-ban-restrict-act-bytedance-china-free-speech,2023-04-14T14:00:00.000Z
4,3760c865-a3d0-4840-bd0c-5b65dd76872b,Renfield doesn’t deserve Nicolas Cage’s Dracula,Charles Pulliam-Moore,https://www.theverge.com/23682856/renfield-review-nicolas-cage-dracula,2023-04-14T14:30:00.000Z
5,5043a26e-aa8e-47d2-bc0e-45d5d500262c,The massive recycling warehouse fire is a stark reminder: plastics are a pollution nightmare,Justine Calma,https://www.theverge.com/2023/4/14/23682273/plastics-air-pollution-recycling-facility-fire-richmond-indiana,2023-04-14T16:05:56.074Z
6,d055d309-2f69-4f70-9d7d-8e0ccf1a79cc,"Max: great name for a human, bad name for a streaming service.",David Pierce,https://www.theverge.com/2023/4/15/23684792/max-great-name-for-a-human-bad-name-for-a-streaming-service,2023-04-15T20:40:33.903Z
7,5eacbf5d-3728-48df-b5d6-264c37a1c799,Anker’s bassy Sport X10 earbuds are on sale for less than $60 right now,Brandon Widder,https://www.theverge.com/2023/4/15/23683483/anker-soundcore-sport-x10-earbuds-xbox-wireless-controller-mario-switch-games-deal-sale,2023-04-15T14:30:34.606Z
8,d16964e3-e856-4c80-92a8-089444f3c1d7,Makoto Shinkai wants Suzume to build a bridge of memory between generations,Charles Pulliam-Moore,https://www.theverge.com/2023/4/15/23678724/makoto-shinkai-suzume-interview,2023-04-15T14:30:00.000Z
9,15907436-4fec-4143-9f0d-51c5ec54860a,Heat divides.,Justine Calma,https://www.theverge.com/2023/4/15/23684456/heat-divides,2023-04-15T12:51:22.682Z
10,6b2a4ef6-ba35-435e-988a-7839030cc79a,Heat kills more people in the US than any other weather disaster.,Justine Calma,https://www.theverge.com/2023/4/15/23684452/heat-kills-more-people-in-the-us-than-any-other-weather-disaster,2023-04-15T12:40:58.836Z
11,944d4cbe-18ca-42c5-b567-fbb6d09c8788,Some good reasons to head to a theater.,Andrew Webster,https://www.theverge.com/2023/4/15/23683292/some-good-reasons-to-head-to-a-theater,2023-04-15T12:30:00.000Z
12,4dc1a3c6-baa8-4082-912f-004c67fc9089,‘Angry Birds’ company is reportedly about to be sold for $1 billion... to Sega,Umar Shakir,https://www.theverge.com/2023/4/14/23683633/angry-birds-rovio-sega-sell-deal,2023-04-14T23:12:41.019Z
13,8e163b64-e036-4c31-8f67-1c61b3503142,TikTok ban: all the news on attempts to ban the video platform,Jon Porter,https://www.theverge.com/23651507/tiktok-ban-us-news,2023-04-14T23:09:15.761Z
14,2b6e885d-d38e-486e-9a3b-fc7cf40351cc,"I still don’t trust you, Asus.",Jay Peters,https://www.theverge.com/2023/4/14/23684070/i-still-dont-trust-you-asus,2023-04-14T23:08:21.849Z
15,3471bebc-9e83-4436-8b78-a8877f405eba,SpaceX’s Starship rocket receives clearance for launch,Jay Peters,https://www.theverge.com/2023/4/14/23684043/spacex-starship-faa-launch-license,2023-04-14T22:48:47.118Z
16,66927908-a95f-4457-846d-e00386921e64,Elon Musk founds new AI company called X.AI,Jay Peters,https://www.theverge.com/2023/4/14/23684005/elon-musk-new-ai-company-x,2023-04-14T22:32:31.509Z
17,bb87634f-cb2b-4501-9363-e5b9c171ef81,A level-headed take on that Substack interview.,Nilay Patel,https://www.theverge.com/2023/4/14/23684035/a-level-headed-take-on-that-substack-interview,2023-04-14T22:29:50.848Z
18,6baf6756-38fa-4539-a056-cd5c49751f4b,Apple TV 4K is getting multiview for sports streams,Emma Roth,https://www.theverge.com/2023/4/14/23683917/apple-tv-4k-multiview-sports-baseball-soccer,2023-04-14T21:55:07.031Z
19,4700fb92-414d-49d2-be42-8b80ec43f2c9,YouTube’s Coachella 2023 livestream starts at 7PM ET.,Richard Lawler,https://www.theverge.com/2023/4/14/23683879/youtubes-coachella-2023-livestream-starts-at-7pm-et,2023-04-14T20:34:49.912Z
20,8fd72c2d-27e9-4809-aab6-75937d70f390,Supreme Court stops the clock on an abortion pill rollback for five more days.,Adi Robertson,https://www.theverge.com/2023/4/14/23683883/supreme-court-stops-the-clock-on-an-abortion-pill-rollback-for-five-more-days,2023-04-14T20:26:11.224Z
21,153a6c8c-ed36-48e0-a378-617ba31347e1,A bigger MacBook Air may cure Apple’s slumping laptop sales,Emma Roth,https://www.theverge.com/23683762/macbook-air-15-m2-m3-summer-wwdc-rumor,2023-04-14T19:53:13.479Z
22,36482ffe-3cbb-4fdc-9978-2d553d473fcb,Tesla blasted for ‘willful disregard’ of privacy after reports of employees sharing footage,Andrew J. Hawkins,https://www.theverge.com/2023/4/14/23683741/tesla-customer-privacy-markey-blumenthal-letter-elon,2023-04-14T19:35:52.166Z
23,5e910adc-4bce-4019-976b-3ffa31e592bb,“Smart guns” are back.,Sean Hollister,https://www.theverge.com/2023/4/14/23683733/smart-guns-are-back,2023-04-14T19:19:49.193Z
24,92b97889-ee6a-42f2-a473-e9af0793e843,Roblox creators can now make and sell limited-run avatar gear,Jay Peters,https://www.theverge.com/2023/4/14/23683459/roblox-limiteds-creators-make-sell-avatar-gear-user-generated-content-ugc,2023-04-14T18:51:24.365Z
25,b2ed7136-ca97-451d-871c-f081b0ed918f,Wahoo! The Super Mario Bros. Movie is the biggest film of 2023.,Emma Roth,https://www.theverge.com/2023/4/14/23683712/wahoo-the-super-mario-bros-movie-is-the-biggest-film-of-2023,2023-04-14T18:45:37.117Z
26,fb70bded-9e6f-4494-8d27-1c5524e33f8b,We actually talk about free speech and content moderation a lot on Decoder.,Nilay Patel,https://www.theverge.com/2023/4/14/23683687/we-actually-talk-about-free-speech-and-content-moderation-a-lot-on-decoder,2023-04-14T18:28:29.135Z
27,d8c94ae2-5e6b-4939-85f8-00dfe6193dd0,Buff the Barb! Nerf the Necro!,Antonio G. Di Benedetto,https://www.theverge.com/2023/4/14/23683628/buff-the-barb-nerf-the-necro,2023-04-14T18:17:10.502Z
28,13c9572c-44a2-4a77-80b0-61a56e64eb31,Instagram is adding TikTok-like Reels updates for editing and discovery,Mia Sato,https://www.theverge.com/2023/4/14/23683489/instagram-reels-updates-editing-trending-audio-hashtags-analytics-gifts,2023-04-14T18:01:45.820Z
29,7ae22518-c126-4f31-b91c-5a07bff47b7c,Microsoft’s new Xbox Home UI is getting reworked after complaints over ‘crowded’ backgrounds,Tom Warren,https://www.theverge.com/2023/4/14/23683586/microsoft-xbox-home-ui-backgrounds-feedback,2023-04-14T17:25:35.777Z
30,92141d11-f8a6-4b41-9db0-7766db83c4a8,Microsoft Edge tests a sidebar that you can pin to your desktop,Emma Roth,https://www.theverge.com/2023/4/14/23683479/microsoft-edge-detachable-sidebar-windows-11,2023-04-14T17:23:26.369Z
31,107033a9-34a8-403c-bf6e-fe6110599c92,The ghost of LG Smartphone is about to peace out for good.,Sean Hollister,https://www.theverge.com/2023/4/14/23683563/the-ghost-of-lg-smartphone-is-about-to-peace-out-for-good,2023-04-14T17:13:16.211Z
32,cfbef086-ff57-4899-ae02-19e0f555c411,Apple commits to using more recycled cobalt in its devices,Justine Calma,https://www.theverge.com/2023/4/14/23682820/apple-recycled-metals-cobalt-batteries,2023-04-14T16:51:15.126Z
33,03ccf5a7-5191-48e4-b0cd-e70bea60983b,"Rising seas, disappearing landmarks",Justine Calma,https://www.theverge.com/2023/4/14/23683548/rising-seas-disappearing-landmarks,2023-04-14T16:47:37.695Z
34,4ef73d33-afed-47cb-8105-6164f7261c34,What happens when your land disappears?,Justine Calma,https://www.theverge.com/2023/4/14/23683540/what-happens-when-your-land-disappears,2023-04-14T16:40:16.358Z
35,24cc26e2-05b4-4213-a8ba-52113e7b6e41,Our favorite video doorbell for most people is $50 off right now,Antonio G. Di Benedetto,https://www.theverge.com/2023/4/14/23683153/google-nest-wired-video-doorbell-adata-ps5-ssd-nanoleaf-elements-deal-sale,2023-04-14T15:31:29.454Z
36,f99fe775-ba77-416c-8d79-4e22f5313232,Did you know there’s a Horizon expansion coming out next week?,Jay Peters,https://www.theverge.com/2023/4/14/23683395/did-you-know-theres-a-horizon-expansion-coming-out-next-week,2023-04-14T15:30:13.959Z
37,54975430-8c82-487c-bd65-819629106399,Tears of the Kingdom’s composers did what had to be done.,Ash Parrish,https://www.theverge.com/2023/4/14/23683345/tears-of-the-kingdoms-composers-did-what-had-to-be-done,2023-04-14T15:09:46.590Z
38,1941dc4b-e315-463a-9a2e-f170ddf97f65,Spotify abandons Heardle less than a year after buying it,Emma Roth,https://www.theverge.com/2023/4/14/23683240/spotify-shuts-down-heardle-music-guessing-game,2023-04-14T14:53:41.020Z
39,a8634d37-9e08-42de-9225-88d996f5bdd2,A new look for Remedy.,Andrew Webster,https://www.theverge.com/2023/4/14/23683324/a-new-look-for-remedy,2023-04-14T14:47:39.031Z
40,b3b31757-53ca-438b-9747-dcf4974242b1,Parler goes offline after being sold to a new owner,Jess Weatherbed,https://www.theverge.com/2023/4/14/23683207/parler-shutting-down-relaunch-aquisition-announcement-conservative-social-media,2023-04-14T14:36:22.916Z
41,00db791c-a166-49ac-939c-89af49d18c8f,I promise you this was meant to be a softball question.,Nilay Patel,https://www.theverge.com/2023/4/14/23683279/i-promise-you-this-was-meant-to-be-a-softball-question,2023-04-14T14:15:32.695Z
42,a6d0859a-4725-4756-9520-a79adbda1ce9,"Today on The Vergecast: HBO Max is out and Max is in, everybody’s quitting Twitter, and Sony’s finally doing cloud gaming.",David Pierce,https://www.theverge.com/2023/4/14/23683230/today-on-the-vergecast-hbo-max-is-out-and-max-is-in-everybodys-quitting-twitter-and-sonys-finally-do,2023-04-14T13:53:00.000Z
43,a864bd60-c307-4f26-bea1-b07dd99d79b5,Sling TV finally launches on the Amazon Echo Show 8 and 10,Emma Roth,https://www.theverge.com/2023/4/14/23683156/sling-tv-amazon-echo-show-launch-streaming,2023-04-14T13:52:11.193Z
44,95226935-e5e9-4fb4-8a0a-a93910b9e44c,It’s time to stop being polite... and also stop getting real.,T.C. Sottek,https://www.theverge.com/2023/4/14/23683224/its-time-to-stop-being-polite-and-also-stop-getting-real,2023-04-14T13:30:03.278Z
45,5de9471c-9571-4661-ad5e-d56a860d8a03,How two insurgents are taking on Twitter,Casey Newton,https://www.theverge.com/23683140/artifact-substack-notes-twitter-competitors,2023-04-14T13:30:00.000Z
